source_file,chapter_title,flashcard_title,flashcard_content,flashcard_length,input_text_excerpt,model,timestamp,usefulness_rating
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Consumer-Driven Tests to the Rescue,End-to-End Test Journeys vs. Stories,"#### End-to-End Test Journeys vs. Stories
Background context: The passage discusses the challenges and limitations of end-to-end (E2E) tests when dealing with multiple services, highlighting the potential for test suite bloat and inefficiency.

:p What is a key issue with using E2E tests for multiple services?
??x
The key issue with using E2E tests for multiple services is that they can quickly become bloated, leading to an explosion in scenarios under test. This situation worsens if a new end-to-end test is added for every piece of functionality introduced, resulting in poor feedback cycles and overlapping test coverage.

Example: In a system with 10 services, adding one E2E test per service could result in 100 individual tests that might overlap significantly.
x??",776,"This is bad. Test Journeys, Not Stories Despite the disadvantages just outlined, for many users end-to-end tests can still be manageable with one or two services, and in these situations still make a ...",qwen2.5:latest,2025-11-02 10:14:48,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Consumer-Driven Tests to the Rescue,Core Journeys vs. Individual Functionalities,"#### Core Journeys vs. Individual Functionalities
Background context: The passage suggests focusing on core journeys rather than individual functionalities to manage the complexity of end-to-end tests.

:p How can you manage complex systems with end-to-end tests without making them bloated?
??x
By focusing on a small number of core journeys that cover high-value interactions, you can reduce the downsides of integration tests. These core journeys need to be mutually agreed upon and jointly owned by relevant teams. For example, in a music shop system, key journeys might include ordering a CD, returning a product, or creating a new customer.

Example: If each journey covers a critical interaction like ""order a CD,"" you can ensure that the core functionality is tested without overwhelming the test suite with individual functional tests.
x??",848,"This is bad. Test Journeys, Not Stories Despite the disadvantages just outlined, for many users end-to-end tests can still be manageable with one or two services, and in these situations still make a ...",qwen2.5:latest,2025-11-02 10:14:48,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Consumer-Driven Tests to the Rescue,Consumer-Driven Contracts (CDCs),"#### Consumer-Driven Contracts (CDCs)
Background context: The passage introduces consumer-driven contracts as an alternative to traditional end-to-end testing, focusing on ensuring service interoperability.

:p What is the purpose of using consumer-driven contracts in software development?
??x
The purpose of using consumer-driven contracts (CDCs) is to ensure that when a new service is deployed to production, it won’t break its consumers. CDCs define the expectations of consumers on a service and capture these expectations as tests, which are then run against the producer.

Example: For a customer service with two consumers—helpdesk and web shop—the tests would validate how each consumer uses the service.
x??",718,"This is bad. Test Journeys, Not Stories Despite the disadvantages just outlined, for many users end-to-end tests can still be manageable with one or two services, and in these situations still make a ...",qwen2.5:latest,2025-11-02 10:14:48,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Consumer-Driven Tests to the Rescue,Consumer-Driven Tests in Practice,"#### Consumer-Driven Tests in Practice
Background context: The passage explains how to implement and benefit from consumer-driven tests, focusing on their integration into CI/CD pipelines.

:p How are consumer-driven tests run against a single producer?
??x
Consumer-driven tests (CDCs) are run against the producer service by itself with any downstream dependencies stubbed out. This allows these tests to be isolated and faster compared to end-to-end tests. For example, in our customer service scenario, both the helpdesk’s and web shop’s expectations would be tested separately but independently of each other.

Example: 
```java
// Pseudocode for a CDC test
public void testCustomerServiceWithHelpdesk() {
    // Stub out all dependencies except those relevant to the helpdesk
    // Run tests that validate how the customer service behaves as seen by the helpdesk
}

public void testCustomerServiceWithWebShop() {
    // Stub out all dependencies except those relevant to the web shop
    // Run tests that validate how the customer service behaves as seen by the web shop
}
```
x??",1088,"This is bad. Test Journeys, Not Stories Despite the disadvantages just outlined, for many users end-to-end tests can still be manageable with one or two services, and in these situations still make a ...",qwen2.5:latest,2025-11-02 10:14:48,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Consumer-Driven Tests to the Rescue,Integration into Test Pyramid,"#### Integration into Test Pyramid
Background context: The passage describes where consumer-driven tests fit in the test pyramid and their unique focus.

:p How do consumer-driven tests sit in relation to other types of tests in a test pyramid?
??x
Consumer-driven tests (CDCs) sit at the same level as service-level tests in the test pyramid, but with a different focus. They are focused on validating how a consumer will use the service and can be run against the service independently of its downstream dependencies.

Example:
```java
// Pseudocode for placing CDCs in the test pyramid
public class ServiceTests {
    @Test
    public void testCustomerServiceWithHelpdesk() {
        // Test logic here
    }

    @Test
    public void testCustomerServiceWithWebShop() {
        // Test logic here
    }
}

// Higher-level integration tests would be located further up the pyramid, testing multiple services together.
```
x??

---",933,"This is bad. Test Journeys, Not Stories Despite the disadvantages just outlined, for many users end-to-end tests can still be manageable with one or two services, and in these situations still make a ...",qwen2.5:latest,2025-11-02 10:14:48,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Pact,Overview of Pact,"#### Overview of Pact
Pact is a consumer-driven testing tool that was originally developed for Ruby but now supports JVM and .NET. It allows consumers to define expectations about producer behavior, creating JSON-based pact files that are used to verify the producer's API. This approach ensures that both parties have a clear understanding of their interaction.
:p What does Pact enable in software development?
??x
Pact enables consumer-driven testing by allowing developers to define what they expect from an API and then verify these expectations against the actual implementation. This process helps ensure that changes in one component do not break the functionality expected by other components. The use of JSON specifications makes it language-agnostic, meaning different parts of a system can work with the same pact files.
??x",836,"Pact Pact  is a consumer-driven testing tool that was originally developed in-house at RealEstate.com.au, but is now open source, with Beth Skurrie driving most of the development. Originally just for...",qwen2.5:latest,2025-11-02 10:15:13,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Pact,Pact Workflow Overview,"#### Pact Workflow Overview
In the Pact workflow, the consumer starts by defining expectations using a Ruby DSL. These expectations are then tested against a local mock server to create a pact file. On the producer side, this JSON pact file is used to verify that the API behaves as expected. This process requires both the consumer and producer to be in different builds.
:p How does Pact work between the consumer and producer?
??x
Pact works by having the consumer define expectations using a Ruby DSL, which are then tested against a mock server to generate a pact file. On the producer side, this JSON pact file is used to drive API calls and verify responses. The key steps are:
1. Consumer defines expectations.
2. Mock server tests these expectations.
3. Pact file is created.
4. Producer uses the pact file to ensure compliance.
```ruby
# Example of defining a contract in Ruby using Pact DSL
contract = Pact.new('consumer', 'provider') do
  upon_receiving(""a request for data"") do
    with_stubs(path: '/data', method: :get) do |stubbed_request|
      will_respond_with(
        status: 200,
        body: { ""key"" => ""value"" },
        headers: { 'Content-Type' => 'application/json' }
      )
    end
  end
end

contract.provide_pact to_file: 'pact.json'
```
x??",1273,"Pact Pact  is a consumer-driven testing tool that was originally developed in-house at RealEstate.com.au, but is now open source, with Beth Skurrie driving most of the development. Originally just for...",qwen2.5:latest,2025-11-02 10:15:13,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Pact,Pact Specification File,"#### Pact Specification File
The pact file is a JSON specification that formalizes the interaction between consumer and producer. It can be hand-coded but using the language API like Pact’s Ruby DSL makes it easier, especially for testing purposes.
:p What is the purpose of a pact file in Pact?
??x
The purpose of a pact file in Pact is to document and validate the expected interactions between a consumer and a provider. This JSON-based specification ensures that both parties have clear expectations about API behavior, which can be verified at different stages of development.

Using the language API (like Pact’s Ruby DSL) makes it easier to generate these specifications dynamically during tests.
??x",707,"Pact Pact  is a consumer-driven testing tool that was originally developed in-house at RealEstate.com.au, but is now open source, with Beth Skurrie driving most of the development. Originally just for...",qwen2.5:latest,2025-11-02 10:15:13,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Pact,Using Pact for Multi-Language Projects,"#### Using Pact for Multi-Language Projects
Pact's ability to use a JSON-based pact file across multiple languages is particularly useful. For example, you can define expectations in Ruby but verify them against a Java implementation using the JVM port of Pact.
:p How does Pact support multi-language projects?
??x
Pact supports multi-language projects by allowing developers to create and validate API contracts using language-specific tools (like Pact’s Ruby DSL) while ensuring compatibility across different languages. The JSON-based pact files are portable, meaning they can be used with different programming languages without needing to rewrite the contract definitions.

For instance:
- Define expectations in a Ruby consumer.
- Use these expectations to generate a pact file.
- Verify this pact file against a Java producer using Pact’s JVM port.
```java
// Example of verifying a pact file in Java
PactBroker pactBroker = new PactBroker(""http://localhost:1234"");
Consumer consumer = new Consumer(""ExampleConsumer"", ""1.0"").hasPactsWith(pactBroker);
Provider provider = new Provider(""ExampleProvider"", ""1.0"");

consumer.given(""some condition"")
  .uponReceiving(""a request for data"")
  .withHeaders(Map.of(""Accept"", ""application/json""))
  .willRespondWith()
    .status(200)
    .body(""{\""key\"":\""value\""}"")
    .headers(Map.of(""Content-Type"", ""application/json""));

provider.verifyPact(consumer);
```
x??",1413,"Pact Pact  is a consumer-driven testing tool that was originally developed in-house at RealEstate.com.au, but is now open source, with Beth Skurrie driving most of the development. Originally just for...",qwen2.5:latest,2025-11-02 10:15:13,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Pact,Pacto vs. Pact,"#### Pacto vs. Pact
Pacto is another Ruby tool for consumer-driven testing that records interactions to generate expectations. While it simplifies creating initial contracts, these are static and not regenerated with each build as in Pact.
:p How does Pacto differ from Pact?
??x
Pacto differs from Pact primarily in its approach to contract generation and verification:
- **Static Contracts:** Once generated, the expectations in Pacto remain static. They do not change with new builds or versions of the consumer.
- **Dynamic Regeneration:** With Pact, the consumer regenerates the expectations in every build, ensuring that they reflect the latest requirements.

Pacto is useful for quickly setting up initial contracts by recording interactions, while Pact ensures that these contracts are dynamic and continuously validated against evolving requirements.
??x
---",867,"Pact Pact  is a consumer-driven testing tool that was originally developed in-house at RealEstate.com.au, but is now open source, with Beth Skurrie driving most of the development. Originally just for...",qwen2.5:latest,2025-11-02 10:15:13,6
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Separating Deployment from Release,Agile Stories and Conversations,"#### Agile Stories and Conversations
Agile stories are placeholders for conversations that define what a service API should look like. CDCs (Conversations Driven Contracts) codify these discussions and serve as triggers for evolving APIs when they break.
:p What is the purpose of agile stories?
??x
Agile stories act as placeholders for detailed discussions about what an API should do, ensuring that all stakeholders understand the requirements before development starts. They are a way to define user needs in a collaborative manner.
x??",540,"It’s About Conversations In agile, stories are often referred to as a placeholder for a conversation. CDCs are just like that. They become the codification of a set of discussions about what a service...",qwen2.5:latest,2025-11-02 10:15:37,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Separating Deployment from Release,CDCs and Communication,"#### CDCs and Communication
CDCs require good communication and trust between consumer and producing services. In intra-team or same-person scenarios, this is easier but in third-party or large-scale public API consumption, frequent communication and trust might be lacking.
:p What challenges can arise when implementing CDCs for third-party services?
??x
Implementing CDCs for third-party services can be challenging due to the lack of direct communication channels and mutual trust. This can lead to misalignments in API expectations and difficulties in maintaining consistent contract evolution.
x??",603,"It’s About Conversations In agile, stories are often referred to as a placeholder for a conversation. CDCs are just like that. They become the codification of a set of discussions about what a service...",qwen2.5:latest,2025-11-02 10:15:37,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Separating Deployment from Release,End-to-End Tests vs. CDCs,"#### End-to-End Tests vs. CDCs
While end-to-end tests are valuable, they have significant drawbacks as the number of moving parts increases. Many organizations prefer CDCs for intra-team or internal APIs but use end-to-end tests with semantic monitoring to catch issues before production.
:p Why might an organization choose not to use end-to-end tests exclusively?
??x
An organization may opt against exclusive reliance on end-to-end tests because they introduce overhead, are slow, and do not scale well with increasing complexity. CDCs and improved monitoring often provide better insights into API contract integrity without the downsides of comprehensive end-to-end testing.
x??",683,"It’s About Conversations In agile, stories are often referred to as a placeholder for a conversation. CDCs are just like that. They become the codification of a set of discussions about what a service...",qwen2.5:latest,2025-11-02 10:15:37,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Separating Deployment from Release,Semantic Monitoring,"#### Semantic Monitoring
Semantic monitoring involves using pre-existing end-to-end tests to monitor production systems after deployment. This approach helps catch issues in real-world scenarios that might not be covered by unit or integration tests.
:p What is semantic monitoring and how does it differ from traditional end-to-end testing?
??x
Semantic monitoring uses existing end-to-end tests to continuously monitor a live production system, providing insights into actual usage and performance. Unlike traditional end-to-end tests run before deployment, semantic monitoring focuses on the real-world usage patterns post-deployment.
x??",641,"It’s About Conversations In agile, stories are often referred to as a placeholder for a conversation. CDCs are just like that. They become the codification of a set of discussions about what a service...",qwen2.5:latest,2025-11-02 10:15:37,7
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Separating Deployment from Release,Blue/Green Deployments,"#### Blue/Green Deployments
Blue/green deployments involve deploying two versions of an application simultaneously, where one receives live traffic while the other is tested in situ. This technique helps detect and fix issues before they affect all users.
:p How does a blue/green deployment work?
??x
In a blue/green deployment, both production environments (blue and green) run identical code but receive different traffic. The new version (green) is tested thoroughly while live traffic continues to flow through the old version (blue). Once confirmed as stable, all traffic switches to the new version.
```java
public class BlueGreenDeployment {
    private Map<String, String> dnsEntries;
    private LoadBalancer lb;

    public void deployNewVersion(String newVersion) {
        // Update DNS entries and load balancer to direct traffic to blue environment
        updateTraffic(newVersion, ""blue"");

        // Perform testing on the green version
        testGreenEnvironment(newVersion);

        // Switch all traffic to the new green version if tests pass
        updateTraffic(newVersion, ""green"");
    }

    private void updateTraffic(String newVersion, String environment) {
        dnsEntries.put(environment, newVersion);
        lb.updateLoadBalancingConfiguration(dnsEntries);
    }
}
```
x??",1312,"It’s About Conversations In agile, stories are often referred to as a placeholder for a conversation. CDCs are just like that. They become the codification of a set of discussions about what a service...",qwen2.5:latest,2025-11-02 10:15:37,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Separating Deployment from Release,Canary Releasing,"#### Canary Releasing
Canary releasing is a deployment strategy where a small percentage of users are directed to the new version of an application. This approach helps detect issues without impacting all users and provides feedback for gradual rollouts.
:p What is canary releasing?
??x
Canary releasing involves deploying a new version of an application to a small, controlled group of users (typically 1% or less) before full-scale release. It allows teams to gather feedback and ensure the new version works as expected in a production-like environment.
x??

---",566,"It’s About Conversations In agile, stories are often referred to as a placeholder for a conversation. CDCs are just like that. They become the codification of a set of discussions about what a service...",qwen2.5:latest,2025-11-02 10:15:37,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Canary Releasing Overview,"#### Canary Releasing Overview
Canary releasing is a deployment strategy where a new software version is gradually introduced to a small subset of production traffic. This allows for real-world performance verification and risk management before full-scale rollout. The goal is to ensure that the new version performs as expected, covering both functional and nonfunctional aspects.

The process involves deploying a baseline cluster representing the current production version alongside the new version. A controlled amount of live traffic is directed through the canary version, while monitoring various metrics such as response times, error rates, and business outcomes like sales conversion rate.

:p What are the key benefits and steps involved in canary releasing?
??x
The key benefits include real-world testing without affecting all users, allowing for gradual rollouts based on performance data. Steps involve deploying both versions, directing a controlled subset of traffic to the new version, monitoring metrics, and deciding whether to proceed with full rollout.

To implement this, you might use code like:
```java
public class TrafficRouter {
    private final Map<String, ServiceVersion> versions = new HashMap<>();
    
    public void routeTraffic(String userId) {
        if (isCanary(userId)) {
            versions.get(""newVersion"").handleRequest();
        } else {
            versions.get(""baseline"").handleRequest();
        }
    }

    boolean isCanary(String userId) {
        // Logic to determine canary traffic
    }
}
```
x??",1557,"Canary Releasing With canary releasing, we are verifying our newly deployed software by directing amounts of production traffic against the system to see if it performs as expected. “Performing as exp...",qwen2.5:latest,2025-11-02 10:16:09,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Canary Releasing vs. Blue/Green Deployment,"#### Canary Releasing vs. Blue/Green Deployment
Canary releasing and blue/green deployment are both strategies for reducing the risk of software deployments, but they differ in their approach. In canary releasing, new versions are gradually introduced to a small subset of production traffic, allowing detailed monitoring and adjustments before full-scale rollout. This method allows for extended coexistence of different versions.

In contrast, blue/green deployment involves maintaining two identical environments (blue and green) and switching the live traffic between them. The environments are updated independently, but the entire environment switch happens quickly, minimizing downtime. Canary releasing typically requires more complex setup due to the need for sophisticated traffic routing and monitoring.

:p How do canary releasing and blue/green deployment differ in terms of their approach?
??x
Canary releasing involves gradually introducing new versions to a small subset of production traffic for detailed monitoring and adjustments before full rollout, allowing extended coexistence. Blue/green deployment maintains two identical environments and switches live traffic between them quickly, minimizing downtime but requiring a simpler setup.

Example code for canary deploying might look like:
```java
public class CanaryRouter {
    private final ServiceVersion baseline;
    private final ServiceVersion newVersion;

    public CanaryRouter(ServiceVersion baseline, ServiceVersion newVersion) {
        this.baseline = baseline;
        this.newVersion = newVersion;
    }

    public void routeTraffic(String userId) {
        if (userId.startsWith(""canary-"")) {
            newVersion.handleRequest();
        } else {
            baseline.handleRequest();
        }
    }
}
```
x??",1803,"Canary Releasing With canary releasing, we are verifying our newly deployed software by directing amounts of production traffic against the system to see if it performs as expected. “Performing as exp...",qwen2.5:latest,2025-11-02 10:16:09,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Traffic Shadowing in Canary Releasing,"#### Traffic Shadowing in Canary Releasing
In canary releasing, traffic shadowing is a technique where production traffic is mirrored and directed to the canary version. This method ensures that both versions see identical requests but only the production results are exposed externally, reducing the risk of customer impact if something goes wrong during testing.

:p How does traffic shadowing work in the context of canary releasing?
??x
Traffic shadowing involves mirroring production traffic and directing it to a canary version. Both versions see the same incoming requests, but only the production version's responses are seen by external users. This allows for detailed comparison without exposing potential issues.

Example code might involve:
```java
public class TrafficShredder {
    public void shadowTraffic(String userId) {
        if (userId.startsWith(""shadow-"")) {
            // Process as canary request
        } else {
            // Process normally and send to production version
        }
    }
}
```
x??",1029,"Canary Releasing With canary releasing, we are verifying our newly deployed software by directing amounts of production traffic against the system to see if it performs as expected. “Performing as exp...",qwen2.5:latest,2025-11-02 10:16:09,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Coexistence of Different Service Versions,"#### Coexistence of Different Service Versions
In a canary release, different versions of services coexist for an extended period. This approach allows for thorough testing in the live environment before fully committing to the new version. However, it also means tying up more hardware resources and requiring sophisticated traffic routing mechanisms.

:p What are the implications of using canary releasing for longer-term service version coexistence?
??x
Using canary releasing for longer-term service version coexistence implies extended use of multiple versions in production. This approach helps in thorough testing but requires managing additional hardware, monitoring tools, and complex traffic routing to ensure smooth transitions between versions.

Example code for managing traffic might include:
```java
public class VersionManager {
    private final Map<String, ServiceVersion> activeVersions = new HashMap<>();

    public void addVersion(String version) {
        activeVersions.put(version, new ServiceVersion(version));
    }

    public void routeTraffic(String userId) {
        String bestMatch = findBestMatchingVersion(userId);
        if (bestMatch != null) {
            activeVersions.get(bestMatch).handleRequest();
        } else {
            // Default to a fallback version
        }
    }

    private String findBestMatchingVersion(String userId) {
        // Logic to determine the most suitable version based on user or request characteristics
    }
}
```
x??",1494,"Canary Releasing With canary releasing, we are verifying our newly deployed software by directing amounts of production traffic against the system to see if it performs as expected. “Performing as exp...",qwen2.5:latest,2025-11-02 10:16:09,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Benefits and Considerations of Canary Releasing,"#### Benefits and Considerations of Canary Releasing
Canary releasing provides real-world testing with minimal risk, allowing for detailed monitoring before full-scale deployment. It requires more complex setup and planning compared to other methods like blue/green deployments but offers greater flexibility and insight into the new version's performance.

:p What are some benefits and considerations when implementing canary releasing?
??x
Benefits of canary releasing include real-world testing with minimal risk, detailed monitoring before full-scale deployment, and greater flexibility in assessing the new version. Considerations involve more complex setup and planning, extended coexistence of different versions, and higher hardware resource usage.

Example code for traffic routing might be:
```java
public class CanaryRoutingService {
    private final Map<String, ServiceVersion> activeVersions = new HashMap<>();

    public void addVersion(String version) {
        activeVersions.put(version, new ServiceVersion(version));
    }

    public void routeTraffic(Map<String, String> headers) {
        // Logic to determine the best version based on header information
        if (headers.containsKey(""canary"")) {
            activeVersions.get(headers.get(""canary"")).handleRequest();
        } else {
            // Default to a fallback version
        }
    }
}
```
x??

---",1388,"Canary Releasing With canary releasing, we are verifying our newly deployed software by directing amounts of production traffic against the system to see if it performs as expected. “Performing as exp...",qwen2.5:latest,2025-11-02 10:16:09,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Mean Time Between Failures (MTBF) and Mean Time to Repair (MTTR),"---
#### Mean Time Between Failures (MTBF) and Mean Time to Repair (MTTR)
Background context: In web operations, there is a trade-off between optimizing for MTBF and MTTR. MTBF measures the average time between failures of a system, while MTTR measures the average time it takes to recover from those failures.
If we can spot issues early in production and roll back quickly, we reduce the impact on our customers. Blue/green deployments are one such technique that helps achieve this by deploying new versions without downtime and testing them before directing all users.
:p What is the trade-off between MTBF and MTTR in web operations?
??x
The trade-off involves balancing the average time a system operates without failure (MTBF) against the average time required to repair a failure once it occurs (MTTR). The goal is often to reduce both, but resources might be limited. For example, a fast rollback coupled with good monitoring can help minimize MTTR and thus reduce the impact on customers.
??x",1002,"In the web operations world, this is often referred to as the trade-off between optimizing for  mean time between failures (MTBF)  and  mean time to repair (MTTR) . Techniques to reduce the time to re...",qwen2.5:latest,2025-11-02 10:16:30,7
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Blue/Green Deployment,"#### Blue/Green Deployment
Background context: A blue/green deployment involves deploying a new version of software in an environment that is identical to production. Once testing is complete, traffic is directed from the old (blue) environment to the new (green) one. This approach ensures no downtime and allows for quick rollbacks if necessary.
:p What is a blue/green deployment?
??x
A blue/green deployment involves deploying a new version of software in an environment identical to production, ensuring that traffic can be switched between environments without downtime. If issues arise, you can quickly switch back to the old (blue) environment.
??x",656,"In the web operations world, this is often referred to as the trade-off between optimizing for  mean time between failures (MTBF)  and  mean time to repair (MTTR) . Techniques to reduce the time to re...",qwen2.5:latest,2025-11-02 10:16:30,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Nonfunctional Requirements (NFRs),"#### Nonfunctional Requirements (NFRs)
Background context: NFRs cover characteristics like acceptable latency, user support capacity, accessibility for people with disabilities, and data security. These are often more complex than functional requirements and typically need testing in a production-like environment rather than just unit tests.
:p What are nonfunctional requirements (NFRs)?
??x
Nonfunctional requirements include aspects such as performance, scalability, usability, and security of the system. They describe how the system behaves under certain conditions but cannot be implemented like normal features. Examples include acceptable latency for web pages, user support capacity, accessibility for people with disabilities, and data security.
??x",761,"In the web operations world, this is often referred to as the trade-off between optimizing for  mean time between failures (MTBF)  and  mean time to repair (MTTR) . Techniques to reduce the time to re...",qwen2.5:latest,2025-11-02 10:16:30,7
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Cross-Functional Requirements (CFRs),"#### Cross-Functional Requirements (CFRs)
Background context: CFRs are a term preferred over NFRs by some, emphasizing that these requirements emerge from cross-cutting work across multiple aspects of the system. They often require testing in production to ensure they are met.
:p What is cross-functional requirement (CFR)?
??x
Cross-functional requirements are a term used to describe nonfunctional requirements that result from cross-cutting work and can only be fully tested in a production-like environment. This term highlights that these system behaviors emerge from multiple aspects of the development process rather than being simple functional features.
??x
---",671,"In the web operations world, this is often referred to as the trade-off between optimizing for  mean time between failures (MTBF)  and  mean time to repair (MTTR) . Techniques to reduce the time to re...",qwen2.5:latest,2025-11-02 10:16:30,6
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Trade-offs Based on Service Durability Requirements,"#### Trade-offs Based on Service Durability Requirements
Background context: When designing and evolving a microservice-based system, it is important to consider different service level requirements for various services. This allows for more tailored design decisions where some services might require higher durability while others can tolerate more downtime without negatively impacting the core business.
:p What are trade-offs based on service durability requirements in a microservices architecture?
??x
Trade-offs involve balancing the reliability and availability of services within a system. For instance, you may decide that the payment service must have very high uptime due to its critical nature for your business operations, while the music recommendation service can tolerate some downtime as it does not significantly impact the core functionality.
For example:
- Payment Service: Require 99.9% availability
- Music Recommendation Service: Can handle up to 5 minutes of downtime

This decision impacts how tests are structured and what performance levels are expected from each service.
x??",1105,"For some CFRs, you may want to track them at an individual service level. For example, you may decide that the durability of service you require from your payment service is significantly higher, but ...",qwen2.5:latest,2025-11-02 10:16:53,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Fine-grained Nature of Microservices in Designing Trade-offs,"#### Fine-grained Nature of Microservices in Designing Trade-offs
Background context: The fine-grained nature of microservices allows for detailed trade-offs between different services. Each service can be optimized based on its specific requirements, leading to a more efficient and scalable system design.
:p How does the fine-grained nature of microservices impact designing trade-offs?
??x
The fine-grained nature of microservices enables designers to make nuanced decisions about each individual service’s performance and reliability needs. For example:
- Payment Service: High durability with frequent tests to ensure robustness
- Music Recommendation Service: Lower durability but more relaxed testing intervals

This approach ensures that critical services are highly reliable while allowing non-critical ones to be designed for lower maintenance overhead.
x??",868,"For some CFRs, you may want to track them at an individual service level. For example, you may decide that the durability of service you require from your payment service is significantly higher, but ...",qwen2.5:latest,2025-11-02 10:16:53,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Test Pyramid for Cross-functional Requirements (CFRs),"#### Test Pyramid for Cross-functional Requirements (CFRs)
Background context: The test pyramid concept helps in structuring the types of tests needed to ensure a robust system. For CFRs, there should be a mix of end-to-end and unit tests. End-to-end tests are crucial but can be complemented by smaller-scoped tests that target specific issues.
:p How does the test pyramid apply to cross-functional requirements (CFRs)?
??x
The test pyramid suggests a hierarchical structure for testing where:
- Unit tests form the base, covering small units of functionality
- Integration tests are in the middle, ensuring interactions between components
- End-to-end tests are at the top, simulating complete user journeys

For CFRs, you might start with end-to-end load tests and then write smaller-scoped tests to catch specific issues. For example:
```python
# Example of a small-scoped test in Python
def test_performance_bottleneck():
    # Simulate user actions
    for i in range(100):
        simulate_user_action()
        assert response_time < 500  # Check performance against a threshold

```
x??",1096,"For some CFRs, you may want to track them at an individual service level. For example, you may decide that the durability of service you require from your payment service is significantly higher, but ...",qwen2.5:latest,2025-11-02 10:16:53,6
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Performance Tests and Network Boundaries,"#### Performance Tests and Network Boundaries
Background context: As microservices increase network boundaries, performance testing becomes more critical. It is important to track down sources of latency in call chains with multiple synchronous calls.
:p Why are performance tests crucial in microservices?
??x
Performance tests are essential because they help identify bottlenecks in a microservice-based architecture where multiple network calls can significantly impact overall system speed. For instance, if an operation previously involved one database call but now involves several across network boundaries, the total latency increases.
To address this:
```java
// Example performance test in Java using JMeter or a similar tool
public class PerformanceTest {
    @Test
    public void testMultipleServiceCalls() throws InterruptedException {
        int numUsers = 100;
        for (int i = 0; i < numUsers; i++) {
            // Simulate user interaction
            performUserInteraction();
            Thread.sleep(50); // Simulate time between requests
        }
    }

    private void performUserInteraction() {
        // Simulate calls to services and database
    }
}
```
x??",1193,"For some CFRs, you may want to track them at an individual service level. For example, you may decide that the durability of service you require from your payment service is significantly higher, but ...",qwen2.5:latest,2025-11-02 10:16:53,8
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Performance Tests,Early Consideration of Cross-functional Requirements (CFRs),"#### Early Consideration of Cross-functional Requirements (CFRs)
Background context: It is crucial to identify and review cross-functional requirements early in the development process. This ensures that all relevant stakeholders are aligned on expectations.
:p Why should cross-functional requirements be considered early?
??x
Early consideration of cross-functional requirements helps ensure alignment among teams, reducing the risk of miscommunication and ensuring that all aspects of the system meet business needs. For example:
- Accessibility features for HTML markup can be identified early to integrate them into development cycles.
By reviewing CFRs regularly, you can make informed decisions about trade-offs and design choices.

```python
# Example of a quick check in Python
def check_accessibility_features(html):
    # Quick check function
    errors = []
    if not html_has_correct_a11y_attributes(html):
        errors.append(""Missing accessibility attributes"")
    return errors

def html_has_correct_a11y_attributes(html):
    # Check for correct ARIA labels, roles, etc.
    pass
```
x??",1107,"For some CFRs, you may want to track them at an individual service level. For example, you may decide that the durability of service you require from your payment service is significantly higher, but ...",qwen2.5:latest,2025-11-02 10:16:53,7
